,Zipcode,Total Discharges,Average Charge,National Average Charge,Difference,State,Urban Type,Center Point Lat,Center Point Lng,Population,Pop Density,Median Age,ZC Eth,Pct Dom Eth,Edu Score,Main_Lang,Lng_Pct,House_Const_Yr,Med Gross Rent,Med Home_Val,Household Income,Per Capita Income,Pvty Rate,Unemployed Rate,Pov_Group,Pov_Pct,ID,Near_Hosp,Near_Hos_Zip,Near_Hos_Lat,Near_Hos_Lng,Hosp_Dist
722,33837,32.10344827586207,7838.31051724138,10336.945172413794,-2498.634655172413,FL,Mixed,28.194772,-81.58751,22324.0,435.37786445636283,41.9,White,85.57606163769934,48.984321745057926,Mixed,62.950188138326475,1999.0,977.0,123000.0,50326.0,21542.0,17.998566565131696,3.1580361942304247,White,86.112493777999,1.0,HEART OF FLORIDA REGIONAL MEDICAL CENTER,33837,28.181431940000035,-81.64141274499997,3.4146420875247476
723,33853,26.431818181818183,7346.5543181818175,9793.400227272725,-2446.8459090909096,FL,Urbanized Area,27.900707,-81.58445,11864.0,1454.0997671283246,33.1,Mixed,69.79096426163183,47.28840481052871,Mixed,64.31220498988537,1969.0,737.0,88200.0,34241.0,15871.0,30.959204315576528,6.363789615643965,White,56.65668390961067,1.0,LAKE WALES MEDICAL CENTER,33853,27.89619993200005,-81.56527626799993,1.2133431871298606
724,33870,27.58974358974359,7347.848974358974,10481.927948717945,-3134.0789743589726,FL,Urbanized Area,27.506929,-81.408456,20655.0,373.103323699422,50.4,White,80.05325587024933,48.724974426421156,Eng,79.09465020576133,1978.0,644.0,76500.0,29556.0,20184.0,19.995158557250054,5.664488017429194,White,68.8861985472155,1.0,HIGHLANDS REGIONAL MEDICAL CENTER,33870,27.46558923500004,-81.43296058299995,3.219705809633696
725,33881,46.61627906976744,8829.300116279068,11472.142093023254,-2642.841976744186,FL,Urbanized Area,28.056447,-81.71164399999998,31356.0,1434.794545620939,47.3,Mixed,63.28294425309351,46.70589677577539,Eng,79.20653144533742,1978.0,757.0,79500.0,36037.0,20066.0,22.773950759025393,6.780201556320959,Black,49.65691079680718,1.0,WINTER HAVEN HOSPITAL,33881,28.028483337000065,-81.72561168699998,2.1062097694054294
726,33901,80.02586206896551,10150.922241379309,11738.171206896543,-1587.2489655172412,FL,Urbanized Area,26.621074,-81.878139,19475.0,3037.747621275932,44.1,Mixed,74.19768934531452,55.37340619307832,Mixed,71.65596919127086,1972.0,720.0,124700.0,32133.0,24059.0,24.50834403080873,4.3440308087291415,White,57.6157552901739,1.0,LEE MEMORIAL HOSPITAL,33901,26.628391910000065,-81.87402430299994,0.5644923727306819
727,33912,65.72072072072072,9742.450990990996,11921.872792792781,-2179.4218018018028,FL,Urbanized Area,26.534017,-81.826175,16121.0,754.4105947868409,60.4,White,91.9359841200918,63.1942220799089,Eng,87.77371130823151,1996.0,1074.0,226200.0,63179.0,40093.0,6.904038211029094,2.3757831400037217,White,97.12488769092545,1.0,GULF COAST MEDICAL CENTER LEE MEMORIAL H,33912,26.54364601800006,-81.85000778599994,1.6178648090217191
728,33936,22.07692307692308,6737.473076923078,9427.36576923077,-2689.892692307693,FL,Urbanized Area,26.623407,-81.601499,21040.0,1066.8830181025303,45.8,Mixed,73.03231939163499,46.71637611146118,Mixed,61.725285171102655,1979.0,773.0,75600.0,34082.0,18370.0,19.84315589353612,4.8003802281368815,White,73.65269461077844,1.0,LEHIGH REGIONAL MEDICAL CENTER,33936,26.615734627000045,-81.65947633099994,3.626331672719551
729,33950,28.36585365853659,8057.676097560977,10368.106829268292,-2310.4307317073167,FL,Urbanized Area,26.902973,-82.046286,19958.0,889.3939393939394,65.7,White,92.72973243812004,58.348766674718846,Eng,89.63824030463974,1991.0,844.0,236800.0,51162.0,40470.0,11.2736747169055,3.5825232989277485,White,85.06666666666666,2.0,RIVERSIDE BEHAVIORAL CENTER,33950,26.939444425000023,-82.04052613899995,2.5360713224728744
730,33952,41.62209302325581,9209.251046511632,11410.572383720928,-2201.321337209301,FL,Urbanized Area,26.986134000000003,-82.097042,30025.0,2719.409473779549,50.3,White,84.91590341382181,48.069567727502346,Eng,83.18068276436306,1977.0,848.0,93200.0,35267.0,21056.0,17.262281432139886,5.8318068276436295,White,84.31410380088752,2.0,FAWCETT MEMORIAL HOSPITAL,33952,26.98841831200008,-82.09806928699999,0.16955942541996236
731,33990,57.088888888888896,8418.968666666668,10772.059333333333,-2353.0906666666674,FL,Urbanized Area,26.627990000000004,-81.944774,31557.0,3363.5685354934985,44.3,White,88.63326678708368,49.65360444415847,Mixed,72.59562062299966,1990.0,1007.0,141000.0,47374.0,22047.0,13.600785879519599,6.667300440472795,White,75.20969245107177,1.0,CAPE CORAL HOSPITAL,33990,26.639205177000065,-81.94202249799999,0.7906716328884401
732,34102,87.03478260869566,9214.371652173912,11725.71608695651,-2511.344434782609,FL,Urbanized Area,26.137498,-81.79910500000003,11464.0,2026.1576528808764,60.9,White,90.05582693649687,68.12131583951322,Eng,83.62700628053035,1979.0,924.0,745000.0,69464.0,84720.0,12.657013258897418,2.0586182833217026,White,75.3273604410751,1.0,NAPLES COMMUNITY HOSPITAL,34102,26.150644889000024,-81.798742969,0.9053355439718536
733,34119,42.078947368421055,8263.534210526315,11462.243684210527,-3198.70947368421,FL,Urbanized Area,26.268236,-81.71405,28297.0,1237.5683358845395,50.6,White,88.30971481075733,63.75490011110411,Mixed,73.99017563699331,2001.0,1409.0,343800.0,73529.0,45859.0,6.647347775382547,2.4843622998904475,White,66.24136097820308,1.0,PHYSICIANS REGIONAL - PINE RIDGE,34119,26.21395286800003,-81.732683792,3.9119622388272655
734,34202,32.368421052631575,6800.547894736841,10188.830789473679,-3388.2828947368416,FL,Urbanized Area,27.40671,-82.389839,21871.0,920.1480920526736,47.4,White,95.61519820767226,69.3525949705725,Eng,86.37922362946371,2003.0,1723.0,352100.0,89362.0,44595.0,8.129486534680627,3.1640071327328427,White,97.97525309336334,1.0,LAKEWOOD RANCH MEDICAL CENTER,34202,27.39059780900003,-82.43539616799994,3.0115100778563213
735,34208,39.535714285714285,10943.290595238092,11668.98702380952,-725.6964285714287,FL,Urbanized Area,27.487487,-82.515923,37714.0,2327.4500123426315,35.1,Mixed,66.55618603171236,48.35512389490723,Mixed,65.34178289229465,1980.0,871.0,133200.0,39723.0,18470.0,25.68807339449541,4.014424351699634,White,57.16350123864574,2.0,CENTERSTONE OF FLORIDA,34208,27.475655166000013,-82.53968646599998,1.6713012942967809
736,34209,52.262626262626256,8427.885252525255,11549.621414141411,-3121.73616161616,FL,Urbanized Area,27.500129,-82.651386,33345.0,2647.899626776781,53.3,White,93.03943619733091,58.410010349045066,Eng,88.80191932823513,1982.0,1051.0,172000.0,53852.0,30354.0,8.475033738191634,4.237516869095817,White,93.7367303609342,1.0,BLAKE MEDICAL CENTER,34209,27.482200589000072,-82.623741753,2.098875550735304
737,34223,30.113636363636363,6174.067954545454,9498.958636363637,-3324.8906818181817,FL,Urbanized Area,26.982666,-82.3542,16882.0,590.6514589601848,63.5,White,95.07759744106147,56.55907889769725,Eng,90.0426489752399,1980.0,855.0,173200.0,49502.0,33795.0,9.210993958061842,4.087193460490464,White,87.97427652733118,1.0,ENGLEWOOD COMMUNITY HOSPITAL,34223,26.95020844800007,-82.32660646899994,2.8092223233864018
738,34233,39.875,8023.106406249999,11312.492031250002,-3289.3856249999994,FL,Urbanized Area,27.280022,-82.476635,17849.0,2905.110677083333,51.2,White,95.9549554596896,58.9024753951685,Eng,83.08588716454703,1987.0,1255.0,202000.0,56915.0,33296.0,8.745587988122583,3.417558406633425,White,96.79692504804613,1.0,DOCTORS HOSPITAL OF SARASOTA,34233,27.30195763100005,-82.45335060899998,2.0815079251640447
739,34239,71.33928571428571,9702.900625000004,11943.927678571421,-2241.0270535714285,FL,Urbanized Area,27.310893,-82.521168,15310.0,3434.2754598474653,48.6,White,92.32527759634226,61.366138892053,Eng,83.98432397126061,1964.0,1054.0,201200.0,49199.0,34915.0,12.240365774003921,4.42194644023514,White,91.03521878335111,2.0,SARASOTA MEMORIAL HOSPITAL,34239,27.317850784000026,-82.53108234199992,0.7754338439769196
740,34285,48.639534883720934,8925.486627906974,12081.271627906975,-3155.784999999999,FL,Urbanized Area,27.094564,-82.440895,18361.0,2224.4972134722557,68.8,White,95.36517618866077,59.65730834204811,Eng,91.90675889112794,1977.0,1025.0,146600.0,47617.0,41184.0,7.6956592778171125,2.7558411851206355,White,93.06440198159945,1.0,VENICE REGIONAL MEDICAL CENTER,34285,27.09116416000005,-82.445089178,0.34870602390994715
741,34428,30.32857142857143,8095.792857142859,11219.340857142859,-3123.547999999999,FL,Rural,28.956773,-82.647566,9195.0,135.30216748333552,47.8,White,91.35399673735728,47.37005913476501,Eng,88.82001087547579,1986.0,746.0,88900.0,35493.0,21934.0,23.904295812941807,5.981511691136488,White,86.4877161055505,1.0,SEVEN RIVERS REGIONAL MEDICAL CENTER,34428,28.951958053000048,-82.62450273799999,1.435811953494775
742,34452,45.1978021978022,8284.652087912089,11302.969560439558,-3018.317472527472,FL,Urbanized Area,28.816271,-82.343698,11268.0,325.87194169703275,52.0,White,95.2697905573305,45.91724642987917,Eng,88.04579339723111,1985.0,759.0,92400.0,35290.0,20796.0,18.29073482428115,3.8338658146964857,White,94.12906356137795,1.0,CITRUS MEMORIAL HOSPITAL,34452,28.834034386000038,-82.33579571299998,1.3138616330400328
743,34474,57.88073394495413,8888.078715596332,11788.66412844036,-2900.5854128440365,FL,Urbanized Area,29.156427,-82.209453,16210.0,820.4271687417755,35.9,White,79.17334978408391,53.787339127131126,Mixed,71.15977791486736,1996.0,856.0,99500.0,38639.0,22812.0,14.966070326958668,3.460826650215916,White,90.84913437757628,5.0,WEST MARION COMMUNITY HOSPITAL,34474,29.141101030000076,-82.20008111699997,1.1979916767171221
744,34601,32.15254237288136,7525.190677966103,9980.906779661016,-2455.7161016949153,FL,Mixed,28.588628000000003,-82.351186,21410.0,175.86660095285038,48.3,White,86.5810368986455,49.49172812437712,Eng,89.51891639420832,1981.0,688.0,89700.0,36326.0,20156.0,22.20457730032695,6.314806165343298,White,70.50904501472445,1.0,BAYFRONT HEALTH BROOKSVILLE,34601,28.53883382400004,-82.44349159799998,6.576739875867966
745,34613,53.76595744680851,8478.625638297874,11558.046063829788,-3079.4204255319155,FL,Urbanized Area,28.579241,-82.56828900000002,17308.0,324.52094348820634,59.0,White,94.86364686850011,49.39026570825735,Eng,88.09798936907788,1990.0,894.0,87500.0,40661.0,24917.0,10.480702565287727,3.6919343656112784,White,95.64498346196251,2.0,OAK HILL HOSPITAL,34613,28.536224058000073,-82.53409604899997,3.619107703893152
746,34652,37.067796610169495,9292.492542372882,10301.559152542375,-1009.0666101694917,FL,Urbanized Area,28.23749,-82.737964,24037.0,2811.345029239766,48.1,White,91.72109664267587,49.74996657307127,Eng,78.02554395307236,1976.0,795.0,78300.0,32283.0,22508.0,21.013437617007114,3.75254815492782,White,91.62542070877056,2.0,MEDICAL CENTER OF TRINITY WEST PASCO CAM,34652,28.235701530000014,-82.72076615799993,1.0560203824256027
747,34655,41.246913580246904,8846.775061728395,10730.356172839505,-1883.5811111111104,FL,Urbanized Area,28.203709000000003,-82.618804,38566.0,825.0647155723851,47.6,White,93.50982730902868,55.71216617210682,Eng,83.52694082870923,1994.0,1009.0,176800.0,55533.0,30761.0,6.1530882124150805,2.6266659752113264,White,93.13105773282764,1.0,MEDICAL CENTER OF TRINITY,34655,28.20393341800007,-82.66006058699999,2.516857813452788
748,34667,39.820224719101134,8935.30640449438,11258.613820224717,-2323.3074157303367,FL,Urbanized Area,28.39142,-82.66278299999998,32159.0,996.7764931965406,56.3,White,94.87857209490343,48.87673099661316,Eng,88.07176840075874,1984.0,867.0,101700.0,36685.0,21899.0,17.080754998600703,5.09033241083367,White,88.45803750227562,1.0,REGIONAL MEDICAL CENTER BAYONET POINT,34667,28.361960485000054,-82.68825592399999,2.5539303521718235
749,34689,26.044444444444448,7680.189999999999,10376.376222222221,-2696.1862222222226,FL,Urbanized Area,28.148306,-82.759877,26589.0,2499.6709598571024,52.3,White,89.51069991349806,54.59113649444371,Eng,79.10790176388733,1983.0,826.0,159600.0,43412.0,29684.0,13.7199593816992,5.0697656925796375,White,81.7982456140351,1.0,FLORIDA HOSPITAL NORTH PINELLAS,34689,28.13293381600005,-82.75778617999998,1.0662161172664038
750,34695,44.18556701030928,9423.427010309277,11412.01216494845,-1988.585154639176,FL,Urbanized Area,28.008208000000003,-82.688404,17679.0,3338.1797583081566,48.8,White,88.07059222806721,60.86363031029433,Eng,84.2129079699078,1983.0,1119.0,200000.0,57857.0,34651.0,9.74036993042593,3.286384976525821,White,78.74564459930312,1.0,MEASE COUNTRYSIDE HOSPITAL,34695,28.038746978000056,-82.70798517199995,2.4194948864859165
751,34698,30.282608695652176,6511.439565217392,9109.901956521735,-2598.4623913043483,FL,Urbanized Area,28.03755300000001,-82.78631999999998,38185.0,3737.032687414367,52.9,White,91.73235563703024,56.44270128091392,Eng,85.76404347256776,1975.0,970.0,151600.0,46463.0,30285.0,7.120597093099384,3.514469032342543,White,85.73004781169547,2.0,BAYCARE ALLIANT HOSPITAL,34698,28.013669050000033,-82.78305967699998,1.6566774198514909
752,34711,34.63076923076923,8078.644923076922,10163.701384615382,-2085.0564615384615,FL,Urbanized Area,28.53049600000001,-81.753341,55510.0,1323.873121869783,41.4,White,79.2667987749955,56.175926290506744,Eng,79.13529093856963,2001.0,1160.0,172300.0,59958.0,26473.0,11.325887227526572,4.764907223923617,White,75.45729282646731,1.0,SOUTH LAKE HOSPITAL,34711,28.55237365900005,-81.72177659199998,2.440129255842112
753,34741,40.23529411764706,10527.450235294116,11354.968235294116,-827.5180000000001,FL,Urbanized Area,28.30637,-81.42706,44926.0,3007.497656982193,32.4,Mixed,73.07795040733652,47.38274706867672,Mixed,35.533989226728394,1990.0,923.0,108300.0,34119.0,17170.0,28.562525041178827,4.970395761919602,His,70.09819201995012,1.0,OSCEOLA REGIONAL MEDICAL CENTER,34741,28.299680390000052,-81.40919030999997,1.182530041549699
754,34748,50.392156862745104,8811.075,11826.394411764695,-3015.3194117647054,FL,Urbanized Area,28.768405,-81.882911,39256.0,963.6921566220694,61.4,White,79.13439983696759,52.122797668071634,Eng,89.88689627063377,1991.0,830.0,127000.0,41026.0,23846.0,14.013144487466883,3.979009578153658,White,52.68133066715144,4.0,LEESBURG REGIONAL MEDICAL CENTER,34748,28.80783478800003,-81.86831428599997,2.8562027255387843
755,34758,17.681818181818183,5930.2190909090905,8290.247727272726,-2360.028636363637,FL,Mixed,28.192068,-81.485428,37021.0,1123.1077268452507,34.9,Mixed,63.93398341481862,44.30743392557235,Mixed,41.989681532103404,2001.0,1112.0,117800.0,39356.0,14447.0,21.89297966019286,5.821020501877313,His,66.10734114743984,1.0,POINCIANA MEDICAL CENTER,34758,28.144780763000018,-81.47668785499997,3.2996710069449593
756,34761,31.175438596491233,8828.844912280701,10421.21245614035,-1592.367543859649,FL,Urbanized Area,28.57857700000001,-81.534116,41895.0,2645.8885941644558,35.7,Mixed,64.59720730397423,56.95407078828205,Mixed,72.50268528464017,1994.0,1105.0,168500.0,56855.0,25379.0,13.471774674782193,4.690297171500179,White,49.911410347271435,1.0,HEALTH CENTRAL,34761,28.54966241600005,-81.52765992799993,2.029541504308627
757,34769,25.655172413793107,7370.346896551724,8913.827586206895,-1543.4806896551725,FL,Urbanized Area,28.244625,-81.290847,21314.0,2346.3232056362835,42.0,White,88.60373463451253,45.651075866249116,Mixed,66.8293140658722,1981.0,1014.0,91000.0,41886.0,21060.0,20.02439710988083,5.329830158581214,White,78.09278350515464,1.0,ST CLOUD REGIONAL MEDICAL CENTER,34769,28.243622320000053,-81.30280672399995,0.7325763444966308
758,34950,41.29032258064515,10053.212150537636,11213.268494623655,-1160.0563440860217,FL,Urbanized Area,27.443788,-80.330974,15120.0,2951.971885982037,36.0,Mixed,39.16666666666666,41.66070150322119,Mixed,65.76058201058201,1968.0,718.0,66000.0,17473.0,12850.0,43.85582010582012,7.314814814814817,Black,62.43402201779521,2.0,LAWNWOOD PAVILION - PSYCHIATRIC HOSPITAL,34950,27.433800661000074,-80.34563787799993,1.133320592738893
759,34952,47.98795180722892,9108.249518072287,10749.670361445782,-1641.4208433734946,FL,Urbanized Area,27.296128000000003,-80.299313,38026.0,1634.4021318662424,52.9,White,83.29301004575817,50.681965037285394,Eng,79.39041708304843,1988.0,1049.0,94400.0,41826.0,24403.0,14.192920633250933,4.341766159995792,White,75.57902538447286,2.0,ST LUCIE MEDICAL CENTER,34952,27.28842800400001,-80.29429602799998,0.6134492807871651
760,34972,32.02272727272727,7664.510454545457,9019.07,-1354.5595454545453,FL,Mixed,27.509388,-80.929139,20712.0,22.766694146743607,35.1,White,79.0845886442642,41.76518136809135,Mixed,63.12282734646582,1984.0,615.0,88900.0,32583.0,13169.0,27.191966010042485,4.683275395905755,White,76.49147727272727,1.0,RAULERSON HOSPITAL,34972,27.260268025000077,-80.82869497699994,18.230035499812512
761,35007,31.10958904109589,8693.103424657533,11264.541780821917,-2571.438356164383,AL,Urbanized Area,33.215623,-86.797656,26499.0,708.8136953323526,36.2,Mixed,74.77263292954451,56.90512797322964,Eng,80.13509943771463,1991.0,931.0,157400.0,65649.0,24701.0,12.528774670742292,2.69821502698215,His,54.57831325301205,2.0,SHELBY BAPTIST MEDICAL CENTER,35007,33.25236486700003,-86.81304301499996,2.6843202301969007
762,35010,26.235294117647058,6544.046176470587,9444.42794117647,-2900.381764705883,AL,Mixed,32.916719,-85.940589,21153.0,97.21271168914728,40.0,Mixed,62.497045336358916,49.037268323926185,Eng,90.34179549000143,1980.0,572.0,98300.0,33761.0,19295.0,24.63480357396114,4.4390866543752665,Black,46.97754749568221,1.0,RUSSELL HOSPITAL,35010,32.93021327200005,-85.96956614799996,1.9238079314192609
763,35042,15.5,5024.6325,7362.387500000002,-2337.755,AL,Mixed,32.957991,-87.10381600000002,5932.0,39.43126449923225,44.8,White,77.25893459204315,44.869850897144296,Eng,94.95954146999323,1981.0,553.0,123700.0,41734.0,25148.0,14.986513823331089,2.5455158462575858,White,50.956130483689535,1.0,BIBB MEDICAL CENTER,35042,32.95135836600007,-87.14831123399993,2.6252159795992527
764,35058,37.230769230769226,8887.383076923074,10462.630615384614,-1575.2475384615384,AL,Rural,34.228856,-86.737261,9565.0,139.07467721298124,43.3,White,95.41035023523264,50.0382946132244,Eng,88.11291165708313,1985.0,535.0,130500.0,37736.0,20591.0,14.992158912702562,2.822791427077888,White,89.81868898186892,0.0,CULLMAN REGIONAL MEDICAL CENTER,35055,34.20132719700006,-86.80572957099997,4.355552823114182
765,35125,24.625,5153.8756250000015,8609.926875,-3456.0512500000013,AL,Mixed,33.633384,-86.288692,10205.0,214.90544581560883,38.5,White,89.74032337089663,46.19695096827359,Eng,91.73934345908869,1991.0,649.0,106700.0,36160.0,18578.0,25.810877021068105,3.468887800097991,White,84.35839028094153,1.0,ST. VINCENT'S ST.CLAIR,35125,33.605110768000024,-86.27746910199993,2.053224697422688
766,35150,22.64516129032258,6468.163225806453,9950.735483870969,-3482.5722580645165,AL,Mixed,33.189306,-86.238384,18260.0,289.90569332867625,39.1,Mixed,65.3012048192771,45.977965242244046,Eng,89.97809419496168,1972.0,567.0,86900.0,30776.0,18233.0,29.13472070098576,6.19934282584885,White,46.390977443609025,1.0,COOSA VALLEY MEDICAL CENTER,35150,33.16456022600005,-86.25548758199993,1.972486221006411
767,35205,46.47474747474747,8842.18616161616,11819.790303030302,-2977.6041414141414,AL,Urbanized Area,33.494995,-86.808077,21141.0,5830.391616105902,28.5,Mixed,59.21195780710468,66.22208436724566,Eng,83.04242940258266,1960.0,695.0,151600.0,30910.0,25582.0,29.492455418381343,5.1558582848493435,White,45.10024057738573,1.0,CHILDREN'S HOSPITAL OF ALABAMA,35233,33.50404815400003,-86.80515913999996,0.6462749492707771
